Date,AHT,ALT,ARH,WS,RAINFALL
1-12-1985,32.6,24.3,,1.53,0
2-12-1985,31.2,24.3,,2.1,0
3-12-1985,32.2,23.6,,0.77,19
4-12-1985,30.2,23.5,,1.53,4
5-12-1985,33.8,22.9,,2.13,0
6-12-1985,33.8,23.9,,1.47,0
7-12-1985,28.4,24.6,,1.67,0.3
8-12-1985,32.6,22.9,,1.37,10.8
9-12-1985,29,23.7,,1.97,0
10-12-1985,29.8,22.1,,1.67,83.1
11-12-1985,30.4,23.3,,0.77,4
12-12-1985,32,23.3,,3.2,7.8
13-12-1985,31.6,23.3,,0.53,44.6
14-12-1985,30.4,23.1,,0.83,3.3
15-12-1985,29.7,22.7,,0.77,21.2
16-12-1985,25.8,23.3,,0.77,2
17-12-1985,29.4,24.1,,0.0,35
18-12-1985,29.3,23.1,,0.0,45.8
19-12-1985,29.6,22.3,,0.77,7.4
20-12-1985,25.8,22.9,,0.67,11
21-12-1985,30,23.7,,1.9,13.2
22-12-1985,30.3,23,,2.1,1.2
23-12-1985,31.2,24.5,,0.0,19.2
24-12-1985,31.7,23.9,,1.3,10.2
25-12-1985,32.5,24.3,,0.77,0
26-12-1985,32.7,24.9,,1.77,0
27-12-1985,31.8,24.7,,1.43,2
28-12-1985,31.6,23.1,,0.0,10.8
29-12-1985,29.5,23.1,,1.53,33.2
30-12-1985,31.2,22.7,,1.87,2.3
31-12-1985,30,23.5,,2.27,0
1-12-1986,31.8,23.4,,1.53,0
2-12-1986,33.1,24.3,,2.37,0
3-12-1986,33.4,25.5,,1.53,0
4-12-1986,29.7,19.5,,1.77,9
5-12-1986,30.3,23.5,,0.77,0
6-12-1986,33.4,23.6,,0.77,0
7-12-1986,29,23.5,,1.1,5.2
8-12-1986,33.3,23.3,,0.77,0.2
9-12-1986,33.3,23.5,,0.77,0
10-12-1986,34,24,,1.53,0.6
11-12-1986,33.8,23.9,,1.77,0
12-12-1986,33,24,,1.0,0
13-12-1986,31,24,,1.0,0
14-12-1986,31.6,24.9,,0.77,2.4
15-12-1986,31.2,24.3,,0.0,0
16-12-1986,32.8,24.9,,1.87,13.1
17-12-1986,29,24,,0.0,35.5
18-12-1986,31.1,24.6,,0.77,0
19-12-1986,29.8,24.3,,0.67,0
20-12-1986,33.8,23.5,,2.77,0
21-12-1986,34,23.8,,1.43,0
22-12-1986,31.2,23.9,,2.97,0
23-12-1986,32.2,22.5,,1.8,51
24-12-1986,32.2,22.8,,2.1,1
25-12-1986,32.5,20.5,,1.37,0
26-12-1986,32.6,25.3,,2.03,0
27-12-1986,30.5,22.9,,1.37,0.8
28-12-1986,25.6,22.5,,1.67,52.9
29-12-1986,25.4,21.6,,0.67,32.2
30-12-1986,28.3,21.6,,1.83,43
31-12-1986,29.2,22.8,,1.33,0
1-12-1987,35.2,25,,,5.4
2-12-1987,32.4,25.3,,,0
3-12-1987,32.4,23.9,,,2
4-12-1987,31.7,24,,,0
5-12-1987,32.7,25.1,,,19.4
6-12-1987,34.6,25,,,0
7-12-1987,34.6,25.3,,,0
8-12-1987,34.3,26.5,,,0
9-12-1987,33.4,23.6,,,23.6
10-12-1987,31.4,25.3,,,0
11-12-1987,30.8,22.3,,,0
12-12-1987,33.7,24.5,,,0
13-12-1987,34,23.6,,,0
14-12-1987,34.8,25.7,,,0
15-12-1987,31.8,23.3,,,6.2
16-12-1987,30.8,24.9,,,0
17-12-1987,33.1,24.9,,,6.6
18-12-1987,33.5,25.3,,,1.7
19-12-1987,34.6,24.9,,,0
20-12-1987,32.8,24.9,,,0
21-12-1987,33.2,24.6,,,0
22-12-1987,30,24.9,,,0
23-12-1987,30.8,24.3,,,5.4
24-12-1987,26.8,23.3,,,27.7
25-12-1987,31.8,23.9,,,3.3
26-12-1987,29.6,24.9,,,0
27-12-1987,30.5,23.9,,,10
28-12-1987,27.6,23.3,,,24.7
29-12-1987,26.4,23.6,,,17.8
30-12-1987,30.2,23.9,,,21.4
31-12-1987,29.2,23.9,,,20
1-12-1988,32.6,22.6,,1.0,16.4
2-12-1988,31.4,23.6,,1.0,0
3-12-1988,32,22,,0.67,24.1
4-12-1988,32.8,23.3,,1.33,0
5-12-1988,34.5,23.2,,2.0,0
6-12-1988,34.2,24.2,,2.0,0
7-12-1988,32.2,22.4,,0.67,58.2
8-12-1988,32.6,23,,2.33,5.6
9-12-1988,32,23.4,,2.0,5.8
10-12-1988,33.6,23,,2.0,24.2
11-12-1988,31.4,22.8,,1.67,0
12-12-1988,32.4,22.8,,0.33,9
13-12-1988,33.8,23.4,,1.33,7.2
14-12-1988,34,24,,1.0,0.4
15-12-1988,32.6,22.8,,1.67,1
16-12-1988,30.6,23.4,,0.0,15.2
17-12-1988,30.4,21.8,,0.0,47.2
18-12-1988,32.6,23.8,,1.33,0
19-12-1988,32.8,23.4,,0.67,0
20-12-1988,29.2,21.8,,1.0,69
21-12-1988,30.2,21.6,,1.0,41.8
22-12-1988,31.4,22.2,,1.67,9
23-12-1988,31.2,20.6,,1.33,1.2
24-12-1988,25,21.8,,1.5,7.4
25-12-1988,31.6,21.4,,0.67,26
26-12-1988,28.8,22.2,,0.33,8
27-12-1988,27.4,23,,0.33,23.8
28-12-1988,32.6,22.2,,2.0,2.4
29-12-1988,31.6,23,,1.0,7.6
30-12-1988,29.8,23,,4.0,0
31-12-1988,31.4,22.4,,1.33,1.6
1-12-1989,34.7,24.6,,1.33,0
2-12-1989,34.4,25.4,,2.67,0
3-12-1989,34.4,26.1,,3.33,0
4-12-1989,32.4,25.3,,0.83,0
5-12-1989,34.2,25.1,,0.0,0
6-12-1989,33.7,24.5,,0.0,2
7-12-1989,33.2,25.9,,1.0,0
8-12-1989,34.2,25.3,,0.0,0
9-12-1989,33.3,25.5,,0.0,0
10-12-1989,31,23.7,,1.0,23
11-12-1989,,,,,13.6
12-12-1989,31,23.3,,0.0,5
13-12-1989,32.3,23.9,,2.0,0
14-12-1989,32,24.5,,0.0,0
15-12-1989,31.2,23.3,,0.0,4
16-12-1989,30.1,24.3,,0.0,6.6
17-12-1989,29.3,23.3,,0.0,10
18-12-1989,31.2,23.9,,0.0,10.8
19-12-1989,25.2,22.3,,0.0,95.4
20-12-1989,25.4,23.3,,0.0,3
21-12-1989,31,21.6,,1.0,0
22-12-1989,32,22.9,,1.0,0
23-12-1989,32,23.9,,1.33,0.7
24-12-1989,27.4,22.3,,1.0,0.5
25-12-1989,32,21.9,,1.67,37.6
26-12-1989,32.4,24.1,,1.67,2.5
27-12-1989,33.1,23.1,,0.67,0
28-12-1989,30.4,24.9,,1.0,0
29-12-1989,32.6,24.1,,2.0,0
30-12-1989,32.2,24.7,,1.33,0
31-12-1989,31.6,,,1.0,5.4
1-12-1990,,,,,3.6
2-12-1990,,,,,0
3-12-1990,,,,,2
4-12-1990,,,,,0
5-12-1990,,,,,10
6-12-1990,,,,,7.6
7-12-1990,,,,,15
8-12-1990,,,,,0.7
9-12-1990,,,,,0
10-12-1990,,,,,10
11-12-1990,,,,,0
12-12-1990,,,,,0
13-12-1990,,,,,0
14-12-1990,,,,,0
15-12-1990,,,,,27
16-12-1990,,,,,6
17-12-1990,,,,,0
18-12-1990,,,,,0
19-12-1990,,,,,0
20-12-1990,,,,,0
21-12-1990,,,,,0
22-12-1990,,,,,0
23-12-1990,,,,,31.4
24-12-1990,,,,,12
25-12-1990,,,,,11.8
26-12-1990,,,,,0
27-12-1990,,,,,0
28-12-1990,,,,,6
29-12-1990,,,,,5.8
30-12-1990,,,,,0
31-12-1990,,,,,18.4
1-12-1991,29.6,23.2,80,0.0,22.4
2-12-1991,32.4,23,70.5,1.27,0.5
3-12-1991,30,25,82.25,0.33,0
4-12-1991,31.4,23.5,87,0.53,0
5-12-1991,32.1,24,71.5,1.6,10.4
6-12-1991,33.4,25,58.5,2.17,0
7-12-1991,33,24.8,76.25,0.0,0
8-12-1991,34,25.6,71.25,0.8,0
9-12-1991,34.6,26,76.75,0.4,0
10-12-1991,34.4,25.4,69,0.87,0
11-12-1991,34,26,57.25,2.2,0
12-12-1991,33.8,25,60.25,0.37,0
13-12-1991,35,26,58.75,1.2,0
14-12-1991,34.3,26.2,67.5,1.1,0
15-12-1991,32.2,25.4,73,2.4,0
16-12-1991,30.8,25.4,88.75,0.8,0
17-12-1991,37.2,24,81.25,0.4,3.6
18-12-1991,29.2,24,83,0.87,0
19-12-1991,32,24,67.25,1.73,0
20-12-1991,30,23.6,90.5,0.43,12.4
21-12-1991,31.8,22.6,81,0.0,0.6
22-12-1991,32,22.4,85.25,0.0,1.6
23-12-1991,30.6,22.6,81.25,1.53,55.5
24-12-1991,30.6,23,87.5,1.23,11.4
25-12-1991,31.8,24,66.75,1.27,0
26-12-1991,32,24,67.25,0.33,0
27-12-1991,32.4,24.2,72.5,1.2,1
28-12-1991,33,24.2,69.5,0.0,0
29-12-1991,30.2,24.6,84.25,0.0,0
30-12-1991,26.3,21,92.75,0.53,17.5
31-12-1991,29.8,21.2,81.75,0.57,1
1-12-1992,27.4,22,91.75,1.27,0.2
2-12-1992,31.3,21.8,86.75,0.93,68.2
3-12-1992,28.2,22.7,94.25,0.87,0.3
4-12-1992,27,22.7,90.25,1.8,32.2
5-12-1992,28,22,92.25,0.0,1.8
6-12-1992,31.3,21.8,85.75,0.53,26
7-12-1992,29,22.2,90.75,1.87,26
8-12-1992,31.4,23,88.5,0.77,1
9-12-1992,31.3,23.9,85.5,0.0,1.5
10-12-1992,31.4,23.4,85,1.6,0
11-12-1992,26.2,21.4,95.25,0.8,8.4
12-12-1992,30.2,20,83.25,0.0,34.4
13-12-1992,31,22.6,85.5,0.8,0
14-12-1992,31,22.9,91,2.07,0
15-12-1992,29.6,23.6,90.25,1.2,0
16-12-1992,31.1,22.8,78,0.77,3.2
17-12-1992,31.4,23.9,82.25,0.8,0
18-12-1992,33.3,24.3,72,1.0,0
19-12-1992,33.4,24.2,68.5,1.73,0
20-12-1992,30.2,24.2,79.75,1.8,0
21-12-1992,32.4,24.2,82.75,1.0,0
22-12-1992,30.4,22.8,89.25,1.07,0
23-12-1992,30.8,23.2,81,0.0,10.7
24-12-1992,30.5,23,89.5,0.8,4.8
25-12-1992,31,23,87.75,1.0,5.8
26-12-1992,29.8,22.6,91.75,0.27,3.2
27-12-1992,26.2,21.7,92.5,0.0,7
28-12-1992,31,21.2,84.25,0.6,25
29-12-1992,32.3,23.7,73,1.37,5.9
30-12-1992,32.2,24.5,69.5,2.27,0
31-12-1992,29.2,23.6,89.75,1.3,0
1-12-1993,32.6,22.5,72.5,2.13,0
2-12-1993,33,24.3,76.25,2.0,0
3-12-1993,32.7,24.9,84.25,1.67,0
4-12-1993,32,24.3,85.5,0.47,3.3
5-12-1993,32.3,23.5,80,0.83,0
6-12-1993,33.7,24.3,68,1.33,0
7-12-1993,31,22.9,91.25,2.0,3.6
8-12-1993,31.9,23.3,88.5,0.67,25.8
9-12-1993,32.9,24.3,77.5,1.47,3.7
10-12-1993,32,24.1,87.25,0.0,0
11-12-1993,31.5,24.1,85.75,1.0,5.8
12-12-1993,33.1,22.9,88.75,1.0,0
13-12-1993,32.6,22.9,84.5,1.67,6.2
14-12-1993,32.6,23.5,81.25,1.8,0
15-12-1993,29.7,23.5,93.75,1.13,0
16-12-1993,31.4,23.3,85.5,0.67,13.6
17-12-1993,32.5,23.9,84.25,1.63,0
18-12-1993,28.8,23.9,91.75,0.67,0
19-12-1993,30.2,19.8,90.75,0.67,63.8
20-12-1993,30.2,21.9,87,0.67,5.7
21-12-1993,32.4,23.2,87.5,0.67,0
22-12-1993,33,23.9,77.25,2.07,11.2
23-12-1993,29.8,22.3,94.25,1.33,0
24-12-1993,29.5,22.3,95.75,0.0,38.2
25-12-1993,30.1,22.3,90.25,0.67,21.1
26-12-1993,26.4,21.9,97.5,0.67,1.8
27-12-1993,25.7,22,96.75,1.33,15.6
28-12-1993,28.7,22.1,90.75,1.83,11.7
29-12-1993,29.2,23.5,85.25,1.5,3.4
30-12-1993,28.3,22.7,95.25,0.0,1.2
31-12-1993,29.8,22.1,91,1.33,15.6
1-12-1994,29,22.1,95,0.33,23.2
2-12-1994,31.6,22.6,81,1.0,4.4
3-12-1994,32,22.8,79.5,0.83,0
4-12-1994,32.8,24.8,72,1.5,0
5-12-1994,33.6,26.5,72.75,2.33,0
6-12-1994,33.2,24.8,70.75,1.33,3.8
7-12-1994,32.1,25.5,80,1.0,0
8-12-1994,27.4,23.1,92.5,0.0,6.8
9-12-1994,32.4,22.3,76.5,0.5,11.6
10-12-1994,32.9,25,76.75,0.0,0
11-12-1994,30.9,22.3,93.25,1.57,1.4
12-12-1994,29.3,21.4,92.5,1.67,25.1
13-12-1994,30.8,22.4,88,2.0,2
14-12-1994,33,22.7,78.75,2.0,33.6
15-12-1994,30.3,22.3,83.5,3.67,9.4
16-12-1994,31.4,22.2,86.5,0.67,0.8
17-12-1994,33.4,23.2,77.5,1.33,1.2
18-12-1994,33.5,23.4,75,1.83,5.5
19-12-1994,31.6,23.9,85,0.67,0
20-12-1994,28.9,23.1,88.25,0.33,0.8
21-12-1994,28.2,22.5,88.25,0.83,16
22-12-1994,31.2,23,82.25,2.0,0.6
23-12-1994,32.6,23.9,84,2.0,0
24-12-1994,29.3,22.3,90.75,1.67,3.4
25-12-1994,29.8,23.4,91,0.67,47
26-12-1994,29.2,19.1,87,0.33,14.8
27-12-1994,31.8,22.6,88,0.83,0
28-12-1994,32.4,23.6,81.5,2.67,7.3
29-12-1994,32,24.1,80.25,2.5,0
30-12-1994,32.4,24.1,78.5,2.67,0
31-12-1994,28.8,22.7,97.25,0.67,3.8
1-12-1995,32,23.8,84.5,1.33,3.2
2-12-1995,33,24.8,75,1.0,0
3-12-1995,31.4,24.4,81,0.67,0
4-12-1995,29.2,23.2,96,0.67,0
5-12-1995,31.4,23,91.25,0.0,37.2
6-12-1995,31.4,24.3,92.5,1.0,0
7-12-1995,32.2,24,82.75,0.0,0
8-12-1995,30.6,23.2,87.25,1.0,0.8
9-12-1995,31.7,24,87.75,1.33,0
10-12-1995,33.5,24.2,80,1.0,0
11-12-1995,30.2,24.3,93,0.67,3.4
12-12-1995,32.6,23,85.5,1.0,7
13-12-1995,32.6,23,84.75,1.33,0
14-12-1995,30.4,21.4,81.25,0.33,31.6
15-12-1995,32.6,22.8,85.75,0.67,0
16-12-1995,31.9,24.1,87,0.67,39.1
17-12-1995,33,24,70.25,2.0,0
18-12-1995,30.5,24.2,81.5,1.33,0
19-12-1995,32.4,23.1,85,1.33,0
20-12-1995,29.6,23.2,91,0.67,0
21-12-1995,28.1,22,85,1.33,13
22-12-1995,31.6,21.8,78.25,1.0,0
23-12-1995,32.5,22.3,82.5,2.0,0
24-12-1995,30.3,23.2,84.75,0.67,0
25-12-1995,31.8,22.6,89.25,1.67,4.6
26-12-1995,31.3,22.4,90.25,0.0,5.2
27-12-1995,31.8,23.5,84,1.33,0
28-12-1995,32,23.3,88.5,2.0,3.4
29-12-1995,32.2,22.8,81,1.0,2.4
30-12-1995,32.4,23.8,82.5,0.33,0
31-12-1995,29.7,23.2,93.5,1.0,9.6
1-12-1996,24.3,21.8,98.5,1.33,0
2-12-1996,31.4,22.4,79.75,0.67,92
3-12-1996,32.9,23.2,88.5,0.33,0
4-12-1996,32.3,23.4,79.75,2.0,0
5-12-1996,28.6,23.9,86.5,0.67,6.7
6-12-1996,32.6,22.2,83,2.0,0
7-12-1996,32.1,22.2,78.5,0.33,1.8
8-12-1996,30.2,23.4,87.75,2.33,0
9-12-1996,32.2,23.2,79.75,0.67,0
10-12-1996,33.3,24,82.25,1.67,0
11-12-1996,28.6,21.5,92.25,0.67,5.6
12-12-1996,32.5,21.4,81.75,2.0,14.7
13-12-1996,30.9,23.3,85.5,4.33,0
14-12-1996,31,23.6,82.5,0.67,2.7
15-12-1996,32.1,24.2,78.25,0.67,0
16-12-1996,32.7,24.2,83,0.0,0
17-12-1996,32.6,24.2,86,1.0,0
18-12-1996,33.1,23.4,69.75,1.67,0
19-12-1996,33.8,24,73,0.67,0
20-12-1996,32.6,24.7,82,0.0,0
21-12-1996,32.5,23.8,80.25,0.67,0.4
22-12-1996,33.1,24.5,81.25,1.0,0
23-12-1996,32.2,24,84.25,1.67,0
24-12-1996,33.5,24.1,83,0.33,0
25-12-1996,32.9,24.6,79.25,0.67,13.2
26-12-1996,31.8,25.1,82,1.33,0.7
27-12-1996,30.1,24.5,86,2.33,0
28-12-1996,30,23.8,90.5,1.0,0
29-12-1996,29.8,23.8,84.5,1.0,1
30-12-1996,29.8,24.2,95,0.0,2.4
31-12-1996,26.7,23.7,94,2.33,1
1-12-1997,35,24,71.5,1.67,13
2-12-1997,33.5,24.4,80.75,0.67,0
3-12-1997,35,25.5,67.5,0.67,0
4-12-1997,33.5,23,77.25,0.67,2
5-12-1997,32,23,84,0.0,0.2
6-12-1997,34.5,24,74.5,0.67,0.1
7-12-1997,35.2,25,71,0.0,0
8-12-1997,34.5,24.5,67,0.67,0
9-12-1997,35,24.5,76.75,0.33,0
10-12-1997,32.4,23,80.25,0.67,16
11-12-1997,29,24,91,0.67,0
12-12-1997,29,25,89,0.67,12.6
13-12-1997,32,24.2,79,0.67,0
14-12-1997,33,24.5,86.75,0.0,1
15-12-1997,34,24.2,75,0.67,0
16-12-1997,33.5,24.8,75,1.0,0
17-12-1997,31.5,23.5,90.5,0.0,0
18-12-1997,28.5,22.5,94,0.0,88.4
19-12-1997,30,23.5,86,0.0,4.7
20-12-1997,32.5,23.5,81.5,0.0,0
21-12-1997,33,23.5,77.75,0.67,0
22-12-1997,33.2,24.5,81.25,0.67,0
23-12-1997,32.4,22.5,85.25,0.0,26
24-12-1997,33,24,82.75,0.67,0
25-12-1997,30.8,24.8,89,0.0,0
26-12-1997,29,23,93.75,0.67,25
27-12-1997,29,23,91.25,0.0,9
28-12-1997,31.9,22,87,0.0,37.5
29-12-1997,28,23.4,92.75,0.0,0
30-12-1997,32.5,23.2,87.5,0.67,8.8
31-12-1997,28.6,23,93.25,0.0,17.2
1-12-1998,30.1,20,91.5,1.67,0
2-12-1998,31.8,20,84.5,0.67,37.8
3-12-1998,33.8,22,77.5,1.33,0
4-12-1998,35,23,76.5,0.67,0
5-12-1998,34.6,24.5,79,0.67,0
6-12-1998,34.4,23.5,78.75,0.67,0
7-12-1998,33.8,21.5,89.75,0.0,15.6
8-12-1998,34.4,22.5,80.25,0.67,0
9-12-1998,34.6,23,75.5,0.67,0
10-12-1998,34.8,24,75,0.0,0
11-12-1998,34.2,21.5,83.5,0.67,6.2
12-12-1998,30,21.5,93.25,0.0,18.4
13-12-1998,33.3,20,87.5,1.33,0.4
14-12-1998,34.4,21.5,81.25,0.67,0
15-12-1998,34.2,22,82.25,0.0,0
16-12-1998,34.2,22,83,0.67,0
17-12-1998,32.4,22,86.25,0.67,1.6
18-12-1998,32,22,89,0.67,0
19-12-1998,30.4,23,84.75,1.33,0
20-12-1998,32.4,21.5,85.5,0.67,0
21-12-1998,32,21.5,91,1.0,0
22-12-1998,32.6,20.7,83.25,1.0,2.8
23-12-1998,30,23,90.75,1.33,0
24-12-1998,27,20,97,0.67,69.2
25-12-1998,30.8,20,91.25,0.67,12.2
26-12-1998,30.3,20.5,94.75,0.0,0
27-12-1998,31.4,20.5,94.25,0.0,4.8
28-12-1998,32.8,20,85.75,0.33,4
29-12-1998,32.8,22,82.75,0.67,18
30-12-1998,33.2,22.2,78.75,1.0,0
31-12-1998,32.2,22,82.25,1.33,0
1-12-1999,33.2,23,84,0.33,10.8
2-12-1999,32.6,23,83.75,0.0,0.7
3-12-1999,31.8,22.5,84.5,0.67,0
4-12-1999,31.4,22.5,90.5,0.0,0
5-12-1999,33,22.4,79.75,0.67,10.5
6-12-1999,31.2,23,91.75,0.0,0
7-12-1999,33.4,22.5,80.5,0.67,17.8
8-12-1999,33.8,23,83.75,0.33,0
9-12-1999,32.4,23,80.25,0.33,1
10-12-1999,33.2,23.5,76,0.0,0
11-12-1999,33.6,24,85.5,0.67,0
12-12-1999,34.6,23.5,74,0.67,2.4
13-12-1999,34.8,23,76.5,1.0,0
14-12-1999,35.2,23.5,74,1.0,0
15-12-1999,34.6,23.6,78.75,0.0,3.8
16-12-1999,33.8,22.5,77,1.33,0
17-12-1999,33.8,23,75,0.67,0
18-12-1999,32.8,22.8,81.25,0.0,0
19-12-1999,34.8,23.5,83,0.67,0
20-12-1999,26.6,22,95,0.67,11.2
21-12-1999,29.4,23,90.75,0.67,51.2
22-12-1999,29.6,22.5,91,1.33,2.2
23-12-1999,30.2,22.5,86.5,0.1,1.4
24-12-1999,30,21.5,88.75,0.33,40
25-12-1999,32.2,22,80.5,1.0,2.8
26-12-1999,33.2,23.5,76.25,1.0,0
27-12-1999,28.4,21,78.5,1.0,31.1
28-12-1999,32.8,20.5,75.75,0.67,11
29-12-1999,34.4,21.5,71.75,1.33,0
30-12-1999,34.4,22,70.75,1.33,0
31-12-1999,30.2,23,90.25,1.0,0.4
1-12-2000,34.5,23,74.75,0.0,0
2-12-2000,33.9,23,77.25,1.0,0.6
3-12-2000,32.9,23.5,84.25,0.0,0
4-12-2000,34.3,23.5,74.5,1.0,0
5-12-2000,28.7,22.5,91,0.0,0
6-12-2000,32.7,22.5,79.5,0.67,27.7
7-12-2000,33.3,23.4,79,0.0,0.2
8-12-2000,33.3,21.5,86,0.0,17
9-12-2000,33.1,21.6,81,0.33,6.9
10-12-2000,32.3,22.6,93.75,0.0,4.7
11-12-2000,32.5,23,90.75,0.0,21.3
12-12-2000,32.7,23.5,79.25,0.0,10.8
13-12-2000,33.3,24.2,74,1.0,0
14-12-2000,31.7,24,77.25,1.0,0
15-12-2000,33.9,22,66,1.33,1.6
16-12-2000,35.3,22,73.75,0.33,0
17-12-2000,30.7,19,85.5,1.0,25.8
18-12-2000,29.7,21.4,89.75,0.33,16.6
19-12-2000,29.8,21.4,88.5,0.0,5.8
20-12-2000,30.8,21.6,89.5,0.0,1.4
21-12-2000,29.2,21.6,91.5,0.0,0
22-12-2000,33,22.4,81,0.33,3.2
23-12-2000,33.9,22.1,80,0.0,0
