Year,rainfall_01,rainfall_02,rainfall_03,rainfall_04,rainfall_05,rainfall_06,rainfall_07,rainfall_08,rainfall_09,rainfall_10,rainfall_11,rainfall_12,nino12_01,nino12_02,nino12_03,nino12_04,nino12_05,nino12_06,nino12_07,nino12_08,nino12_09,nino12_10,nino12_11,nino12_12,nino3_01,nino3_02,nino3_03,nino3_04,nino3_05,nino3_06,nino3_07,nino3_08,nino3_09,nino3_10,nino3_11,nino3_12,nino34_01,nino34_02,nino34_03,nino34_04,nino34_05,nino34_06,nino34_07,nino34_08,nino34_09,nino34_10,nino34_11,nino34_12,nino4_01,nino4_02,nino4_03,nino4_04,nino4_05,nino4_06,nino4_07,nino4_08,nino4_09,nino4_10,nino4_11,nino4_12,tsa_01,tsa_02,tsa_03,tsa_04,tsa_05,tsa_06,tsa_07,tsa_08,tsa_09,tsa_10,tsa_11,tsa_12
1982,0.6167299285398171,-0.7264625519252205,1.161521574706635,-0.6475711019401668,0.19846117803357677,-1.5730953062308708,-0.06828292262795374,-0.9975428992241795,0.42402743423139505,-1.0822979958928032,-0.6701571667075673,1.7034909987764848,0.25225862887678335,-0.34988755792426446,-0.7386318606155889,-0.33318129376326705,0.06357746349606223,0.3854063169002055,0.530886998916579,0.9679915011723476,1.6102684940437095,1.943271195825808,2.8896553519905135,3.173231714610195,0.45157374219132446,0.2615753888445367,0.26745339347448877,0.5463308035257065,0.9872370637346892,1.119031514261518,0.8263586731823174,1.2410440240973013,2.086672566806395,2.343822276163407,2.3754355860873693,2.6062584270996902,0.31781224943380976,-0.017400774146392257,0.5153698486965222,0.8084720592416985,1.1672712111304908,1.2729209796483851,0.9169900097523213,1.2108500594650549,1.869609271153554,2.0822303091909653,1.9421113526476705,2.1169662317106392,0.16937273207732065,0.11066449191224746,0.4702879709590952,0.9948901758722749,1.1936882401402602,1.3692086515384991,0.731738066945947,0.6522620981982548,0.8014608688336026,1.0951108496224116,0.9060363134111834,0.89703425589861,-0.11601940661817145,-0.7199864939851394,-0.7455686901227638,-1.0998207306558925,-1.0730973783657412,-1.224202087543822,-1.3728550710921334,-1.9314354690755184,-1.1362564939718958,-0.4648145434469724,-0.890754378789559,-0.534909195329438
1983,-2.8997921994926292,-1.5955645046935787,0.9868662174781775,-1.3210831964764644,-0.6879744961713882,-0.2894421854338344,1.377883346359022,1.8541942714432267,0.5721112395464762,1.3184709664890577,-1.317123022259004,1.7509855993823622,3.3514360693630167,3.2476632069891407,3.417162099417601,3.518564236047762,3.4723782073140987,3.5785920092064742,3.422875397129293,2.967763070315865,1.830631066392109,1.389117047808267,0.7946215323598973,0.5076622084129779,3.0565118685901016,3.213158324903158,3.1352230797104976,2.8797852794253296,2.7388645222961774,2.413742693597977,1.4580404386361328,1.1436348900519075,0.47195654263374776,-0.1978289108143736,-0.5764061608627918,-0.4132749627189228,2.2992867129839247,2.3632426387573173,2.3791731371332583,1.9953614503114936,1.9152314046704155,1.2729209796483851,0.10707440418257069,-0.041063429456817985,-0.33494628636300766,-0.8182222958071955,-0.8881348874406093,-0.685837605659511,0.8227597900020405,0.8288261109745552,0.7242599669650548,0.5304857210831893,0.7348829431811904,0.4267089291484526,0.06732241888497138,-0.14561874980836848,-0.5350391736231699,-0.7320053121814607,-0.8086130539046027,-0.7303432015312529,0.7162937278165367,0.8242490763524286,-0.5697377892362315,-0.8363428060704519,-1.2641275252899191,-1.224202087543822,-1.010978066177525,-0.3841819870368198,0.0349851397073007,-0.3728732051827361,0.11017342591938963,0.8732278316916467
1984,-0.19017089363718634,0.5473637526602932,-1.002774928024948,0.15707652502142225,0.3165192023633571,-0.3945602362707571,0.4813911343625711,0.19087397206126286,1.308473175565305,0.158046021955615,-0.9420527607854693,-0.908712034546769,-0.012012315660805508,-0.6200593544987856,-0.24093198516251402,0.18705446610731288,-0.4122703560724428,-0.41706966860084765,-0.1470568689137002,-0.17063441618688144,0.16217159003994863,-0.12967580231387069,0.1127473174801238,-0.07574545709433964,-0.27612152388768785,0.19196258374881342,0.053706584562493026,-0.28826240318291463,-0.8222954347792435,-1.153905889462494,-0.6520454587308568,-0.2687975536063309,-0.23806043253436768,-0.5052867156907187,-0.7372436919466165,-0.9150101181268502,-0.4427537062722964,0.018488322530545227,-0.3233416311000081,-0.5988396473124856,-0.6417487918497922,-0.9016087793401103,-0.3534658421217945,-0.1511217581532489,-0.2740469615697359,-0.51565709600523,-0.9844017663551745,-1.0782301428913337,-0.6828712565201354,-0.6074971271500602,-0.9265580070737116,-1.1252171177300705,-1.1003382446550813,-0.9421597152751795,-0.659382196181723,-0.5445591738116865,-0.26129820107178064,-0.5053862533530731,-0.7818216575402941,-0.8110396043790129,1.6873257179903631,1.58282093546562,1.7663013225419844,1.1397416283203532,0.43126502866215904,0.9225300986717095,1.3829775047960389,2.299829155275209,2.7121088738311783,1.6804833493852078,0.8461497529112635,0.5211935749363755
1985,-0.1706026853960894,0.33720076724957115,-0.4154835221397854,-1.8152018826549632,1.0618855424115499,0.7516308180472264,0.7082407451840577,0.1978237783260901,-0.1033943381236889,0.7734228864809253,-0.4990086007924591,1.9801470473057199,-0.552566520396776,-1.0608659699624865,-0.539551910434358,-1.0134895951324872,-1.0698055249307454,-0.6093295401271418,-0.7992560329023223,-0.8308460825548383,-0.7717459784842173,-0.6222572672183493,-0.41101113742753115,-0.04556919853361526,-0.9721778653545681,-0.7826166875912975,-1.0506519281495101,-1.2420832108499111,-0.9525817746722465,-0.9668920524472238,-1.0283665104905761,-0.8289000743673575,-0.7877509939548437,-0.5975240571536219,-0.4912568797007681,-0.5136219938005077,-0.8530590244821652,-0.5677002565261456,-0.8358875354201136,-1.3618399701430677,-1.1809759081227655,-1.0741905062439618,-0.6075570124966176,-0.46753945315548107,-0.6272630453707312,-0.30699144096939196,-0.16613329558135456,-0.21870363276448593,-0.4840143258473992,-0.6991773338388692,-1.089825718791838,-1.3069406000388424,-1.449904185195324,-1.4582905156316324,-0.5348042621702929,-0.32695530617351365,-0.374015072122352,-0.0804755180498457,-0.04505825752178985,0.07662082694636639,0.6885499566687131,1.2306268580202098,0.13358581430989802,0.2175688922713108,0.38350749193111455,-0.06826937188930511,0.6035501095953436,0.1841968430998451,-0.03194295364579624,0.6997757412333541,0.6400763813535388,0.6217747911521673
1986,-0.20053053329423745,0.12428455495573845,-0.1754600779954145,-0.40733080653703285,-0.36681665032511995,-0.22071115219430823,2.4641439827926783,-1.2268865059634753,0.002090016347327667,1.618966682153365,1.7453438699666528,0.26440460041840136,0.24024631321598214,0.1904560352247879,-0.44001193534374483,-0.5132629029492368,-0.6977790478135488,-0.6594842892209566,-0.28436195606920006,0.135550704447533,0.550429455606172,0.4244783457036664,0.48827224741391234,0.7490722768987622,-0.6874275438453866,-0.4206301010935445,-0.17785245842551184,-0.13496977337929011,-0.4748651950645655,-0.2907651032381846,0.07371656966288348,0.2791288253990193,0.4261489958487091,0.6015613818641229,0.7575992440089134,0.8273792397443139,-0.4027239191298671,-0.5437741920748526,-0.2612148548187848,-0.03930607723672742,-0.2590714835270417,-0.03870014482086472,0.13883580047942287,0.5917719605476415,0.8221408847092208,0.9241359237420568,0.9601891877190845,1.0145300556783805,0.0273320673110805,-0.057415887017228336,0.016766549519871957,-0.2367912042205142,-0.05164042303435358,0.17986376376058558,0.42029323191736057,0.851732310199917,0.8658705094339274,0.8118370260869283,0.8658492188647229,0.7356414502030851,0.35562470289482984,1.0951675974642827,0.7364346173494376,0.5600901942323837,0.43126502866215904,0.8045777807477792,0.38085656810943064,0.5315394615166958,0.9050503532975608,0.30136327542166347,-0.5669247949131343,-0.057148418304427115
1987,0.08033080851915568,0.07105550188228081,-0.44918894195580295,-0.28458794818696004,-0.7249926902408955,-1.7287508815086214,-1.0956499100983392,0.515198264419863,-0.1297654267414433,-1.0711093256287065,-0.6033970878045107,-0.34946311241256345,1.5015394575999161,1.612412859301232,2.110699926353274,1.4876438657837645,1.3786478012126675,0.9956224308749615,1.1144336193274527,1.0445377813309493,1.347932098390854,1.7585531464866289,1.2393221072814895,0.789307288313059,1.1898153164743783,1.6955991738164125,2.208986907758491,1.8748669284904564,1.5662874632591508,1.5362162276032654,1.7537212650187666,1.898555678903726,1.9721536998437943,1.370205894054984,1.107657399897235,1.0554406740206443,1.2184824601384059,1.513867350736394,1.9908807853756048,1.707116883908832,1.410793134608607,1.7561498149791646,2.1556844653295792,2.242646890994071,2.052307245533378,1.4562333440834474,1.1527229455482184,0.9584739789309754,0.6949231917124218,0.996906489904031,1.2140631021194217,1.0554646699752013,1.1936882401402602,1.638494286507077,1.541494638020254,1.4501429462048845,1.574376556037518,1.4633668202185435,1.4016771461509052,1.2736174691881663,-0.14376317776599504,0.03858536512805193,0.18382321456319298,-0.07225682477267392,0.47902256539320354,0.8281682443325652,1.2437940413673432,1.2262246983503973,0.9719784466506578,1.1594824325545354,1.7881994514608621,0.8732278316916467
1988,-0.1706026853960894,2.4287354561187247,-0.5717541049231413,-0.6675037028688114,0.5746460691183018,2.3324445825563322,0.2479977847673879,-0.43924179594973184,0.8033654012713976,-0.02896460960142745,0.5934290539848263,2.2259316054411356,0.5285418890751692,-0.06549619310897666,-0.4897819228890515,-0.3431858276069336,-0.4901363629109257,-0.9102580346900361,-0.9623058238994793,-1.050916638010824,-0.9396412717020449,-0.8993343412271179,-0.6284203073891976,-0.5384480883587633,0.9894354605975516,0.3868784380168366,0.26745339347448877,-0.3563924608734131,-1.3434407943512552,-2.2472175520132804,-2.2110898160211168,-1.5351162961964746,-1.0053368411837793,-1.325174195360971,-1.2954445351198844,-1.2160512113716047,0.9783037372838481,0.4850465793307708,0.328989519852847,-0.208861704532409,-1.4418922547064579,-2.2822625945709043,-2.275030318081394,-1.4580644114233348,-1.0900979137996216,-1.7363511779648853,-1.7545367976717137,-1.6107628719916625,1.1778614519176485,0.9357863521114953,0.5972739689620782,-0.03487622387743096,-0.7726201753986074,-1.256326289405195,-1.1992199102312686,-0.5264255181751695,-0.7926777360244751,-1.7801184592627555,-1.86687321029482,-1.8331940404506637,1.548606862251245,1.6099127875768056,1.7160639222886893,1.3768717604472496,1.5058096051106593,1.559472615460933,1.1324472706243867,1.4472609100702114,0.9050503532975608,1.0062468687808082,0.3456858505567893,0.3703217506126879
1989,0.08608616388418423,1.244847896381468,-0.7086185369033361,0.550483122297297,3.1499117862780976,1.4308551465319572,1.8882949707073666,-0.8979290094283235,1.326730083069904,1.1554360569265076,1.8011795723219357,-0.053809223640976934,-0.14414778792959781,0.14779733050249297,0.0701304369956589,-0.03304527845331613,-0.6891272692759383,-0.6260477898250801,-0.4216670432246999,-0.16106613116705792,-0.4674357595269059,-0.17072425772257996,0.04357167249232019,-0.11598046850863641,-1.204196645843527,-1.0332227859359024,-1.389084375593513,-1.0206605233557882,-0.6920090948862405,-0.0749799066821098,-0.3160445196596803,-0.2687975536063309,-0.1464453389642863,-0.2388232847978853,-0.3398803798571698,-0.2125809005557531,-1.713699448044339,-1.5247428345778897,-1.534813768583889,-1.4635733465204828,-1.041820523278125,-0.6599943616747205,-0.5122728236060611,-0.44002487098137455,-0.2375073666937694,-0.27569159271401494,-0.3297869897361172,0.005520674225124641,-1.932829106463079,-1.7840597796564017,-1.507065426515918,-1.2665576039702273,-0.8600116605336661,-1.3460881677280543,-0.9708270312103021,-0.7077620745403146,-0.27740061122186477,-0.20794873864081342,-0.3263679193470377,0.17076663026875546,0.9382438969991255,0.44496314679583304,0.661078516969495,0.5864379866909277,0.5984164072208146,0.5686731448999185,0.5757134169096044,1.0999182916533607,0.6038739332086246,0.7304228539880996,-0.24309521103670984,-0.7360716277610215
1990,-0.5780818452401107,-0.8384271118383563,-0.2285716486145943,-0.8594861223394381,0.043384959634288074,-0.49361378417478047,0.9416340947792405,0.4109511704474559,-0.9776973530661551,-0.9160663233976543,-0.7417725240763003,-0.6807379516385575,-0.16817241925119603,0.46062783179930905,0.0203604494503523,-0.30316769223227086,-0.16136877848177594,-0.14957767343382994,-0.38734077143582574,-0.18977098622653193,-0.49891612700524973,-0.4683255594357013,-0.2528953774554091,-0.025451692826466872,-0.0862879762149027,0.27549794986367837,-0.1956646925015083,0.22271302949583582,0.5529492640913495,0.31343344711883303,0.3021972082312811,0.29130496715469567,0.3116301288861084,0.06863452007845615,-0.008744286449300887,0.08846019268900468,0.1576931008641034,0.3534532248486567,0.28239443764193234,0.4015385537320567,0.4540998638017245,0.22017244553490647,0.5199725560416605,0.4541990496771089,0.4080254761149494,0.42333835165604317,0.2189342200769167,0.40725589091484593,0.5386784604695551,0.813546076526424,0.9056685355407467,0.6718262073233461,0.4290127452084771,0.4940303378906011,0.8563160009573773,0.996801555292028,0.8175632789836809,0.8968191731475719,0.8256621243182575,0.9373824573224924,-1.142538939087645,0.17404462568397897,0.5857224165895527,0.744524741442192,-0.3328555590345522,0.02609248244983913,-0.45424421246274277,-0.5420649954081157,-0.3331193737347325,0.1787748244026817,0.43400300979581424,0.4457576627745317
1991,-0.0693084309715867,-0.5282302163413075,-0.12643401280847902,0.25778861392404584,0.8197665433623383,0.4888356909549198,2.2460193570027878,0.01944541752885989,-0.649073017983372,-0.5420450602835694,-1.700690021047473,-1.0298232660917561,-0.1201231566079996,0.13357776226172632,0.231882896517912,0.02698192460867263,-0.022940321880028192,0.134632571431126,0.5737948386526733,0.5278503902603763,0.7707920279545715,0.8554871274950829,0.8341504723529304,0.9703648396773981,0.2828328109266261,0.1641174617105251,0.035894350486490215,0.42710320256733114,0.7411406439367971,1.1909599131135447,1.3236400630076601,0.9244643384497675,0.5406678628113057,0.7860360647899293,0.9941250250145356,1.1649101624732838,0.5980207594307968,0.5687878049102987,0.3911162961340758,0.8084720592416985,0.8715660183356336,1.1693719435060779,1.441053048650391,1.2796365149003188,0.7977811547919111,1.080635165018938,1.2682432002457,1.5750908231524086,1.0500248536280297,1.0274665588002987,0.9782319629710209,1.176613658181047,1.4558626955454441,1.4365300602806397,1.5830206160240716,1.3957419792953396,1.0913042515350702,1.2934025260972515,1.1873459752364313,1.2198198672896547,0.13367453371224097,-0.015598339094318896,0.13358581430989802,0.6391335716080159,0.9804767010691703,0.8753491715021374,-0.00885712949091697,-1.1735970288932989,-1.303576727354638,-1.2309923623156083,-1.0673886972676088,-0.30860145884390655
1992,-0.5527582816339852,-0.17122846383139068,0.26781726140312617,-1.0462231205130534,-1.2152336387289686,-1.0656985608449556,0.42249748539930054,1.0595997551646563,0.385485073943908,-0.4141745429796087,-1.2964880887798775,0.4864418582508781,0.8889113588991466,1.4133389039305289,1.687655032218159,1.9578569564360186,1.7939331710179076,0.9120311823852704,0.2820215284472365,0.16425555950700702,0.44549489734503206,0.39369200414713534,0.20168743246444223,0.19584086995216898,1.4851119461876015,1.7373668568738474,1.9061789284664938,2.164419673675084,1.9281939629619373,1.205345592883947,0.3156372457941303,0.1938958331092977,0.116948055049688,-0.04410000837620287,-0.1033545988515477,-0.021009295763634802,1.8789739479884442,2.1718341231469687,2.2704512786411146,2.351428267632434,2.1065700588317906,1.5835680880753191,0.9169900097523213,0.42668446750300243,0.20096777181781153,-0.004426241167422859,0.016773774356324544,0.1363181866357322,1.1352492524877738,1.4553075233480592,1.3954716706951071,1.3785286385241302,1.281079725275319,1.0999230165699132,1.230049802991675,0.9242669327459725,0.5760271267324598,0.3727625996069245,0.3434169897606925,0.5204510426090536,-0.9483325410528797,-0.882537606652252,-1.222823992529066,-1.679472164743862,-1.7655816609658859,-2.0498683130113347,-1.8182421540639593,-2.215624884143851,-1.9728576608856077,-1.721346166391535,-2.392146085852982,-1.012669972354449
1993,1.7493838643774362,3.084003454298881,-0.9425137228993399,0.5452377010002853,-1.4353418196827976,-1.05559105595679,-0.7924566802503911,-0.15893294326837015,-0.9959542605707542,-0.21597524115846992,0.9502920212120728,0.3166486610848665,0.324332522841578,0.7734583330961301,0.7793527595162936,1.1775033166301505,1.023924881170689,0.9287494320832086,0.7196814937553933,0.5852601003793277,0.44549489734503206,0.7118175335646095,0.5179189524086864,0.386957174170084,0.1351844960700146,0.7627875855337364,0.9799427565144935,1.7556393275320812,1.8123838830570431,0.9607890367870625,0.5441178843625278,0.36436181768874093,0.4146971091524474,0.3658437314589251,0.18993736959542248,0.23441951062585625,0.3478345897906308,0.6405659982641778,0.9191938945244844,1.6392946329905593,1.880442558459257,1.1866301161964654,0.6470181412290692,0.3303834298936272,0.6029033154534302,0.37117193789708647,0.2189342200769167,0.3044864168779409,0.8227597900020405,0.538505456460008,0.5609922552469347,0.6718262073233461,0.7130350718974218,0.8081969120206166,0.8563160009573773,0.7610640320173444,0.8336656891337649,0.38692629078370094,0.5041653679465491,0.5339004430836827,-0.8928449987572324,-0.5303435292068416,-0.4441442886029941,0.3493078545640312,-0.11794664374485217,-0.23340261698280754,-0.00885712949091697,-0.005262766945709872,1.3735470067692395,1.9869544769326621,2.1414680884169615,1.149826176285074
1994,0.9965833826317017,1.0842429948667238,-0.6340580627648719,-0.6255403324927181,-0.6609612194179638,0.23210506679551254,-0.8273566203767736,0.9762020799867307,-0.17033633230721887,-0.34384575846243054,0.35552040916666194,-0.025312463277450462,0.27628326019838156,0.07669948929866977,-0.5271094135480336,-0.6033037075422218,-0.40361857753483527,-0.35855579465806237,-0.3959223393830427,-0.5150926769005969,-0.02671061483010699,0.9273219244603196,0.7353281223703528,1.0206586039452707,0.4093885093751508,0.19196258374881342,-0.1956646925015083,-0.032774686843542435,0.3068528442934522,0.24150504826680638,-0.033803730839895525,-0.03745086024851444,0.09404428165716867,0.6323071623517549,0.8995147126122888,0.8912364413416867,0.33782714300502265,0.3534532248486567,0.46877476648560207,0.8762943101599772,0.9933269800746917,0.8414666623887623,0.7264216319712025,0.8944323644628228,0.5298241257014972,0.7989365307205561,1.1623496334396766,1.248097042125893,0.5386784604695551,0.26346483639358664,0.6154148258196436,0.7727836974948877,0.9096659134513155,1.144803955731343,1.5830206160240716,1.7765487476621407,1.3006355834861287,1.279238834920475,1.3480943534222878,1.4619090758329443,0.6885499566687131,0.14695277357279354,0.38477281557637283,0.296612269646943,0.07308350317932565,-0.5872595707545984,-0.8717946027488295,-0.6683714021051522,-0.6008317471471202,-0.2809318669184998,0.16905153207873955,0.39546705466663584
1995,0.017021899503841594,-1.370717642572937,-0.20610136873724907,1.7013285548616557,-0.22774829963156448,-0.1358081111337168,0.13021048684084705,-0.4716742251855918,0.028461104965082095,-0.5164709568227773,1.6263895475575705,-0.7614787726685492,1.1772069347583338,0.4890669682808373,-0.06673702875393647,-0.6533263767605475,-0.5680023697494087,-0.35855579465806237,-0.41308547527747985,-0.2854538364247877,-0.15263208474347864,-0.2836075100965223,0.05345390749057584,-0.47809557123731455,0.9999817688015932,0.8324003906294596,0.24964115939849227,-0.11793725895666853,-0.35905511515967625,-0.13252262576372906,-0.2354042942825996,-0.7314909403219595,-0.8908179742211828,-0.7205071791041606,-0.7561657544270659,-0.6960711412215712,1.1584377794247673,1.0473090939361687,0.950257282665096,0.8762943101599772,0.367127748273825,0.3064633089868323,0.0276709134404374,-0.39875299772021233,-0.7125221000813169,-0.7451893165446516,-0.840001447983325,-0.7325510029490142,1.3625143161137632,1.4553075233480592,1.613161952985936,1.358337140489819,1.3247754678428483,0.8979587903434759,0.6486861109383195,0.27145532983146026,-0.035864458970637905,-0.12296659158016997,-0.299576522982729,-0.3403105877670675,0.9105001258513019,1.4744535270208783,1.640707821908747,1.4295673453643376,1.2192643847243925,1.3471584431978585,0.8262436510812564,-0.35260538536256064,-0.23272723370508705,-0.2809318669184998,0.28680774439743933,-0.107439026412323
1996,3.3010276707891335,-0.21803332084425867,0.16874375467119448,1.1558047399724427,-1.1281908580790454,1.442984152397756,-1.1785372678984978,0.24183921800332867,0.8723359407332163,1.1618295827917058,-0.18220168090704644,-0.9787665704404381,-0.4684803107711801,-0.15081360255356147,0.08257293388198776,-1.093525865881809,-0.7237343834263744,-1.0607222819714832,-0.7306034893245739,-0.63948038215833,-0.35200774543965013,-0.3759665347661118,-0.8063005373578345,-0.8603281796731447,-0.5714181536009072,-0.6573136384189977,-0.40941150141351035,-0.6800102349032898,-0.5038177150407878,-0.578478698646286,-0.38324470747391653,-0.2079168448279577,-0.3067717527119257,-0.351557813252548,-0.35880244233762254,-0.6869486838505199,-0.6529100887700331,-0.7591087721364945,-0.6650389006467414,-0.22581726726198015,-0.06773282936566644,-0.09047466289202141,-0.13113606804382355,0.00020844380433933144,-0.2375073666937694,-0.20265861345147107,-0.23352011082154853,-0.42424258083829924,-0.28515739517465793,-0.3935766448761854,-0.25534630334366587,-0.39832318849497506,-0.2919670071557689,-0.13430281036942993,-0.11954448213217755,0.16265339601237055,-0.003659638670475474,-0.009657062165978668,0.0621073279354447,0.1573172297941264,0.3001371605991826,0.9868001890195411,0.9625029184892648,1.5349585151985141,1.6490822153037927,1.889739105647938,1.6891811243391688,0.973611884956324,0.3361615597962369,0.24006904991217257,0.28680774439743933,-0.2583108507360107
1997,-0.7357785822418933,0.5794847329632421,2.1788124273355427,-0.0789674333441026,0.11942233123651974,-2.1067715643260163,-1.5471678854834132,1.3190591890515366,-0.6186448388090402,-0.8377456315489784,0.05206550506186044,0.4377598926298536,-0.564578836057573,0.40374955883625246,1.0157602003565065,1.077457978193499,1.8544956207811725,2.47518752914253,3.0109601356627937,3.6279747366838184,4.086724069006665,3.8828107138871912,4.134816961770976,4.289753281356954,-0.6346960028251714,-0.685158760457291,-0.32035033103350896,0.22271302949583582,1.2188572235444728,2.2555002161235214,2.7751641197951407,3.079641429204148,3.163149916254824,3.163709755833659,3.0850129291042356,2.9711567219418207,-0.3626941319874414,-0.25666141865933145,-0.24568316074847624,0.6050053064868807,1.2716377497639664,2.118571441477249,2.4891791264465355,2.627851041431567,2.624760898590168,2.5099949020144314,2.35605893198031,2.2010503468317437,0.33982152979681385,0.584345559804407,0.8331051081104726,1.7217841051073632,1.6524935370993301,1.3243277123770696,1.6660725720316918,1.4682766018414015,1.4616596849869468,1.2225840702133792,1.200741673418588,1.0853258625433881,-0.8096136853137615,-1.099272423541735,-1.3986548934155982,-1.4950376175340534,-1.479036440579619,-1.7431922864091156,-0.8996312954345685,-0.4157585887110789,0.6038739332086246,1.9869544769326621,2.2592243007356614,2.482527291144315
1998,0.20809969762278982,-1.0063739517080603,-1.1314683491406532,0.9323497927197458,0.33152657833748184,1.081135477401426,0.459578671783582,-0.2956124664766375,0.9047926651858368,-0.6363495667952404,-0.2963007248504519,-0.3993324430487345,4.3244336378877675,4.200374279120355,3.5664720620535255,2.8082423331475455,2.529334346714693,1.9819991630533382,1.337554385955141,1.1497889165490287,0.6553640138673157,0.6912933058602567,0.063336142488835,0.2561933870736177,3.2674380326709773,3.4776869842669043,3.6695901019904933,3.135272995764702,2.3480055026171684,0.9464033570166551,0.04683649453718992,-0.36620668765172454,-0.7419434471698051,-0.577026870161866,-0.41556862977897063,-0.6687037691084138,2.409368627625597,2.470909928788138,2.317046360852035,1.8088502602862409,1.4629764039253417,-0.03870014482086472,-1.0045744662072784,-1.334248791639853,-1.1875368334688643,-1.1729539093681214,-1.051788581595372,-1.3117971293388462,1.1494533189644003,1.2108269721779112,0.8512459649680378,0.26799624663718674,0.31977338878964984,-0.29138609743443766,-0.49327828416647546,-0.7984303527228808,-0.7282680954241445,-1.2277345033685603,-1.3846280757372502,-1.5911048319073788,1.7983008025816574,1.8266476044662887,1.5151143212755094,1.2451327981545295,1.0998705428967817,1.3943393703674307,2.218078285368212,1.731450325138544,1.273154866739594,0.5158930647048814,0.8755888059909385,0.16915931818110438
